"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"produc";-0,0796777702666238;1,22138839752024;-0,0650970395321064;0,997878938270648;0,00662568676609481;0,993374313233898;1,38094680457417e-07;3,244966259666e-05;2,17521708248172e-05;0,439882924646154;4,20897952390908e-06
"problematizar";-1,21091409724593;-0,332602861285583;-0,964286482941076;-0,264861433238459;0,954074250187584;0,0459257498124157;3,06687401834739e-05;2,31377555221978e-06;2,09155488700166e-05;0,557105735790457;6,49149199082198e-06
"privilegiar";-0,50807417057952;-0,0510666922904342;-0,994986790786325;-0,100006430596887;0,993595582075301;0,00640441792469841;5,61509151645405e-06;5,67254646796058e-08;2,17521708248172e-05;0,229053890630294;1,14124253849067e-06
"prender";0,585957850230892;0,506502675025984;0,756536699334129;0,653951238671984;0,677168315884559;0,32283168411544;7,46853394420186e-06;5,58040978999987e-06;2,17521708248172e-05;0,319987817408623;2,22725269709206e-06
"postular";0,971853285971932;0,551442819940255;0,869743376892787;0,493504263761856;0,829584538037991;0,170415461962008;1,89645225665442e-05;6,1057844944903e-06;2,00789269152159e-05;0,479496857112407;4,61649137780443e-06
"personali";-1,08440279985195;1,82478933575093;-0,510864084271129;0,859661495823688;0,356286633677317;0,643713366322677;2,45952095095207e-05;6,96457684052712e-05;2,09155488700166e-05;0,816406111849237;1,39406094511674e-05
"person";2,84050772554541;-0,261064242525174;0,995803066707794;-0,0915218680718071;0,994639352375365;0,00536064762463394;2,70010838902022e-05;2,28078333667401e-07;3,34648781920265e-06;1,27990736415298;5,48209205958095e-06
"patterns";1,36064504262401;0,645773811856278;0,903414504108236;0,428768275140395;0,874339177318969;0,12566082268103;4,64665254676244e-06;1,04667384062031e-06;2,50986586440199e-06;0,653913429111728;1,07322560290573e-06
"patricio";2,22908096168471;-0,884121488666286;0,929552810075329;-0,36868899262259;0,908781968087037;0,0912180319129611;9,97682108838538e-05;1,56951109999186e-05;2,00789269152159e-05;1,05077897397528;2,21698751271163e-05
"pasión";1,59310024371027;-0,417653367710146;0,967310759021445;-0,253593957895996;0,957989735836514;0,0420102641634844;5,52063218913452e-05;3,79432546480648e-06;2,17521708248172e-05;0,731438907485949;1,16374739371263e-05
"parra";-1,09394661971573;-0,130615569050942;-0,992947319194238;-0,118556405583907;0,990986074312534;0,00901392568746499;7,00841093491025e-06;9,99118937937787e-08;5,85635368360464e-06;0,493830303802198;1,42817942083473e-06
"opinion";0,883942081191173;-2,25484743017673;0,364975940379573;-0,931016950943454;0,194107249532275;0,805892750467718;3,26848789324613e-06;2,12683395203254e-05;4,18310977400331e-06;0,901609156519388;3,40044604967862e-06
"novedoso";-0,438562468714692;1,1343136357516;-0,360617435497156;0,932713817424967;0,189815531094746;0,810184468905247;4,18374812750893e-06;2,79878096070576e-05;2,17521708248172e-05;0,452356643237365;4,45107129416665e-06
"nocimiento";-0,473318319647106;0,541623471730585;-0,658030292036262;0,752991457297273;0,544816011503645;0,45518398849635;4,87314387015674e-06;6,38112950101924e-06;2,17521708248172e-05;0,288166681188341;1,80630105157078e-06
"neil";0,0261462089130926;-1,19707978872964;0,0218364513039198;-0,99976155626952;0,000747132917219741;0,999252867082773;8,5790257268833e-09;1,79831891767683e-05;1,25493293220099e-05;0,429858158095091;2,3188404262535e-06
"much";2,84050772554541;-0,261064242525174;0,995803066707794;-0,0915218680718071;0,994639352375365;0,00536064762463394;2,70010838902022e-05;2,28078333667401e-07;3,34648781920265e-06;1,27990736415298;5,48209205958095e-06
"mora";-0,756345319678091;1,14484987476298;-0,551220053839943;0,834359905702983;0,406197028990725;0,593802971009269;4,78596485182969e-06;1,09654469756938e-05;8,36621954800662e-06;0,533294536577209;2,37937846303428e-06
"mlaas";1,9058576100161;0,31167558129469;0,986890425104804;0,16139172480787;0,983222575768477;0,0167774242315223;5,77382689818807e-05;1,54414619092907e-06;1,58958171412126e-05;0,863733793551188;1,18588528878301e-05
"minsky";2,84050772554541;-0,261064242525174;0,995803066707794;-0,0915218680718071;0,994639352375365;0,00536064762463393;0,000135005419451011;1,140391668337e-06;1,67324390960132e-05;1,27990736415298;2,74104602979047e-05
"marcelo";-1,02940003941268;0,970094735559522;-0,727759626963841;0,685832286613463;0,638307942425949;0,361692057574047;6,2057697532716e-06;5,51131955505273e-06;5,85635368360464e-06;0,579007832082431;1,96334298010561e-06
"magazine";1,95259011579257;0,283038590103697;0,989656676556595;0,143456134574148;0,986770781121479;0,0132292188785202;1,59485584597573e-05;3,35112452397836e-07;4,18310977400331e-06;0,883320537171195;3,26389303365148e-06
"leyenda";2,06840545619511;0,212068655412975;0,994785123122878;0,101992935115135;0,993337652164739;0,00666234783526068;8,23243750793805e-05;8,65386386319674e-07;1,92423049604152e-05;0,932615454460895;1,67364101017784e-05
"lemos";0,507757185632961;-0,82705019402131;0,523202680662938;-0,852208281435422;0,371363504565596;0,628636495434398;8,62782653352905e-07;2,28903790459895e-06;3,34648781920265e-06;0,374431044437936;4,69172930724803e-07
"inventor";2,64485116110998;-0,46044256129033;0,985182284754014;-0,171510541386996;0,981029477435767;0,0189705225642321;0,000146309235227658;4,43425013673748e-06;2,09155488700166e-05;1,19998437362224;3,01176059756884e-05
"invención";1,40176650745601;0,301301404390089;0,977670348797637;0,210144448134863;0,971365960264163;0,0286340397358371;4,109799397769e-05;1,89876657426401e-06;2,09155488700166e-05;0,639145331336806;8,54414298893306e-06
"interrogar";1,64523402010889;0,471381878321383;0,96132071906206;0,275431434484162;0,950229968552358;0,0497700314476412;5,88786668128094e-05;4,83335139498735e-06;2,17521708248172e-05;0,758453049206364;1,25129586249543e-05
"inmersivos";-1,42832693672786;2,35481476049824;-0,518611440706062;0,855010042963697;0,36573349834239;0,634266501657604;4,43769917189004e-05;0,000120619105653448;2,17521708248172e-05;1,06135492259083;2,45032607879491e-05
"inducir";0,263973205813178;-0,278570737618986;0,68783264687261;-0,725869306346686;0,584604248003372;0,415395751996623;1,45743420987512e-06;1,62308122548354e-06;2,09155488700166e-05;0,155147308312736;5,03451636070439e-07
"implementarse";-0,661449631604244;0,349913549841012;-0,88393468111695;0,467610392868545;0,84849527424214;0,151504725757858;9,51691439925452e-06;2,66332475356949e-06;2,17521708248172e-05;0,322691441421516;2,26504846595667e-06
"implementando";-1,17673565924817;-2,40426695002221;-0,43960696271947;-0,898190246177591;0,272961353598493;0,727038646401502;3,01203791113922e-05;0,000125738414033494;2,17521708248172e-05;1,01214728557404;2,22838401617585e-05
"impartición";-1,28005936428737;1,62541101698577;-0,61870297369667;0,785624993453555;0,492911411077243;0,507088588922752;3,42712139321772e-05;5,5258063867275e-05;2,09155488700166e-05;0,819334150280026;1,40407846889626e-05
"iaf";-1,95268332835727;-3,57052826985554;-0,479821928373814;-0,87736589690484;0,319153246439003;0,680846753560992;7,33703735093876e-05;0,000245313836885712;1,92423049604152e-05;1,55327219168725;4,64250336813831e-05
"gps";2,84050772554541;-0,261064242525174;0,995803066707794;-0,0915218680718071;0,994639352375365;0,00536064762463393;0,000175507045286314;1,4825091688381e-06;2,17521708248172e-05;1,27990736415298;3,56335983872762e-05
"gigante";2,49900095256354;-0,0517939222833006;0,999785288713975;-0,020721401282588;0,99972599749488;0,000274002505119409;0,000135842432113358;5,83525993615765e-08;2,17521708248172e-05;1,1231591789392;2,74400707381596e-05
"fármaco";0,927464623212754;0,297232354784111;0,952291821832746;0,305188935039378;0,93849928119212;0,0615007188078791;1,87110134671794e-05;1,92174061790655e-06;2,17521708248172e-05;0,430225118520174;4,02618875006851e-06
"frío";2,45171596889333;-0,355395234441197;0,989656353975057;-0,143458359940424;0,986770367600823;0,0132296323991766;0,000120692646520563;2,53608437828055e-06;2,00789269152159e-05;1,10911732211087;2,46999159370233e-05
"franco";0,277513552848415;-2,4466612772244;0,112702745959991;-0,993628749107572;0,0197652362246748;0,980234763775317;1,09533401231955e-06;8,51384767398002e-05;1,42225732316113e-05;0,887050969489534;1,11911657590959e-05
"fo";-1,34446317756797;0,768454190324759;-0,868190419103899;0,496231192264448;0,827511229310979;0,172488770689019;3,93188158216423e-05;1,28451319966231e-05;2,17521708248172e-05;0,664167080939967;9,5952721627533e-06
"fnal";2,84050772554541;-0,261064242525174;0,995803066707794;-0,0915218680718072;0,994639352375365;0,00536064762463394;0,000141755690423561;1,19741125175385e-06;1,75690610508139e-05;1,27990736415298;2,87809833128e-05
"figurar";0,105427673519375;-1,65498766081622;0,0635741331183799;-0,997977118774898;0,0063200058849061;0,993679994115087;2,41775255681212e-07;5,95788512794062e-05;2,17521708248172e-05;0,595951975396432;7,72547395173499e-06
"falsificación";2,26673313352816;-0,242040477643515;0,994347368558329;-0,106175847729735;0,992777691822592;0,00722230817740648;0,000103167114706078;1,1762956786214e-06;2,00789269152159e-05;1,02232685679449;2,09855346817106e-05
"faculty";1,86222490336829;-1,25795583635095;0,828651764040586;-0,559764462923849;0,774503943539563;0,225496056460434;1,45065293772481e-05;6,6195741352024e-06;4,18310977400331e-06;0,950901856779691;3,7824278485809e-06
"explicable";-0,971226421824831;-1,91621194612213;-0,452092836929687;-0,891970888985098;0,287053121238031;0,712946878761965;2,05184042805907e-05;7,9871104821193e-05;2,17521708248172e-05;0,814619372688693;1,4434843280924e-05
"excesivamente";-0,490696245113313;0,245278389720076;-0,894478030923264;0,447111901201075;0,862500464734914;0,137499535265085;5,23754870534921e-06;1,30864297413709e-06;2,17521708248172e-05;0,237437028135953;1,22630782884126e-06
"evaluamos";0,449960314672375;1,20382799916794;0,35011690403346;0,936706012316578;0,179630561414997;0,820369438584997;4,40403770846037e-06;3,15232862352245e-05;2,17521708248172e-05;0,477089084399969;4,95109848947373e-06
"eur";-1,43947962147948;-4,62246496551296;-0,297326316828808;-0,954775922047165;0,131936904224616;0,868063095775378;1,3868525399623e-05;0,000143010030979406;6,6929756384053e-06;1,7808927184954;2,12273001442499e-05
"espejo";1,36629888337661;-0,446124117743777;0,95060839077566;-0,310392795320558;0,936307641007515;0,0636923589924829;3,43592254317644e-05;3,66322287317614e-06;1,84056830056146e-05;0,634529491022782;7,4106373549259e-06
"esencialmente";0,568579924764686;0,210157593015474;0,93797828253531;0,346694017098812;0,919821237319132;0,0801787626808675;7,03210988693122e-06;9,60711029482976e-07;2,17521708248172e-05;0,266412861589698;1,54387800489984e-06
"escritorio";2,84050772554541;-0,261064242525174;0,995803066707794;-0,0915218680718071;0,994639352375365;0,00536064762463393;0,000175507045286314;1,4825091688381e-06;2,17521708248172e-05;1,27990736415298;3,56335983872762e-05
"englobar";-0,678827557070451;0,0535684678305024;-0,996900819065355;0,0786686528855247;0,996042452288442;0,00395754771155703;1,00235493671324e-05;6,24196105762375e-08;2,17521708248172e-05;0,305658108881436;2,03223744305689e-06
"engañoso";0,953027200050208;0,23040231442887;0,971998104794687;0,234988689675775;0,96404899955218;0,0359510004478189;1,82369031073419e-05;1,06589438305432e-06;2,00789269152159e-05;0,436185398947637;3,82017049863724e-06
"elsevier";0,587969544606894;-2,07347981930044;0,272810273983574;-0,962067853328967;0,111921289815091;0,888078710184902;4,33840586771382e-06;5,39535644827986e-05;1,25493293220099e-05;0,789794054393059;7,82795348492315e-06
"dueño";1,75693355135714;0,0836602713385409;0,998868225000042;0,0475633165923663;0,998555395987252;0,00144460401274786;6,45624405242194e-05;1,46388784087916e-07;2,09155488700166e-05;0,790104685017084;1,30568537594433e-05
"desplazamiento";-0,286850402523381;-0,260307923332593;-0,740537509253064;-0,672015027651368;0,655554019260723;0,344445980739275;1,72099731669876e-06;1,41724208722385e-06;2,09155488700166e-05;0,15920862933402;5,30154525213219e-07
"consonancia";-1,62250998502728;-3,9730671218434;-0,378066755241262;-0,925778336634285;0,207218176247214;0,792781823752781;5,72634304506495e-05;0,000343363723253403;2,17521708248172e-05;1,60172825446585;5,58059207986808e-05
"concep";0,0736976907580998;0,820408155388794;0,0894702536807568;0,995989494777079;0,0124893779555434;0,987510622044449;1,18143644810467e-07;1,46407236421329e-05;2,17521708248172e-05;0,296345855352354;1,91029447887862e-06
"competency";-1,35680724120132;-2,12336950432644;-0,538448473784326;-0,842658436781671;0,390220008772047;0,60977999122795;1,38614311489304e-05;3,39486820001052e-05;7,52959759320596e-06;0,976065061886244;7,1734702537516e-06
"cional";-1,12369578771964;-1,98241785426601;-0,493120747262355;-0,869960877637275;0,334915446075823;0,665084553924173;2,64099009050339e-05;8,21977002289968e-05;2,09155488700166e-05;0,872562503496779;1,59243736108638e-05
"chávez";-1,26676682433189;1,59065939600105;-0,622966096496652;0,782248836762142;0,49849767271092;0,501502327289075;1,61103088111643e-05;2,54018234753083e-05;1,00394634576079e-05;0,806269990228771;6,52636703251199e-06
"chefs";2,84050772554541;-0,261064242525174;0,995803066707794;-0,0915218680718071;0,994639352375365;0,00536064762463394;0,000168756774313764;1,42548958542125e-06;2,09155488700166e-05;1,27990736415298;3,42630753723809e-05
"check";0,394800670102616;-2,75329322708962;0,141940347526895;-0,989875213218285;0,0312196034453331;0,96878039655466;1,30402230361742e-06;6,34211613010273e-05;8,36621954800662e-06;1,00410602259936;8,43506437069974e-06
"cente";-0,319942858622382;0,140643229599139;-0,9154538155421;0,402423050544339;0,890238961788337;0,109761038211661;2,22662687612055e-06;4,30269207237096e-07;2,17521708248172e-05;0,152382292877053;5,0509330655934e-07
"cativas";-1,68596995054983;0,977724510566632;-0,865061931550066;0,50166508208452;0,82333225534593;0,176667744654068;6,18304297208961e-05;2,07938836933444e-05;2,17521708248172e-05;0,834983025730291;1,51655407001526e-05
"capacitaciones";-1,22898713973079;-0,640801746576513;-0,886705814488002;-0,462334076781248;0,852180108605042;0,147819891394957;3,15910414024056e-05;8,58848654284193e-06;2,09155488700166e-05;0,598269721909511;7,48623255232617e-06
"bond";-0,103669578227737;-1,45010744016242;-0,071308967288291;-0,997454275234849;0,00794673086691064;0,992053269133082;7,19319622209421e-08;1,40740667307368e-05;6,6929756384053e-06;0,522603677111335;1,82794938658235e-06
"banca";2,27161107472399;-0,551000313529712;0,971820053069995;-0,235723958160879;0,963819044650297;0,0361809553497012;0,000107928768224945;6,34998877901385e-06;2,09155488700166e-05;1,03980429633725;2,26137444998675e-05
"back";0,822513157925315;0,975533104358623;0,644599476097592;0,764520448003002;0,52700196376664;0,472998036233357;6,22597898954726e-06;8,75802066514398e-06;9,20284150280728e-06;0,509157469527186;2,38575685969649e-06
"autorregulado";-1,59908032321879;2,45944992061918;-0,545093275981064;0,838375405460007;0,398512753658937;0,601487246341057;4,92036875304233e-05;0,000116394661328551;1,92423049604152e-05;1,13832047846897;2,49336690717948e-05
"aubert";-1,62920206069355;1,94578511180096;-0,641976655980289;0,766724183247382;0,523533071822138;0,476466928177857;3,33096767196737e-05;4,75127610110696e-05;1,25493293220099e-05;1,01185497654605;1,28486370201995e-05
"asimilación";-1,5325944895251;0,576744268435186;-0,935922726623058;0,352205408519602;0,91713097906752;0,0828690209324781;5,1092496590674e-05;7,23551052804548e-06;2,17521708248172e-05;0,719162378341594;1,12501036883904e-05
"arraigar";-0,438562468714692;1,1343136357516;-0,360617435497156;0,932713817424967;0,189815531094746;0,810184468905247;4,18374812750893e-06;2,79878096070576e-05;2,17521708248172e-05;0,452356643237365;4,45107129416665e-06
"ariel";1,34017994477625;-1,33714659961088;0,707907461442104;-0,706305193266053;0,611562332854705;0,388437667145291;2,40422699478596e-05;2,39335592170347e-05;1,33859512768106e-05;0,770119521448135;7,93899456199751e-06
"arduino";-0,674166146392919;1,89267613663077;-0,335546310944104;0,942023711597432;0,165869482338804;0,834130517661189;9,12587214125415e-06;7,19271929711358e-05;2,00789269152159e-05;0,743873483265373;1,1110629213775e-05
"aparte";0,910086697746547;0,000887272773600992;0,999999524753998;0,000974931678624813;0,999999393546784;6,06453215600005e-07;1,80164050963626e-05;1,71244611896208e-11;2,17521708248172e-05;0,408976430598755;3,63830552297469e-06
"aná";-0,993681952932766;2,08847071655404;-0,429641758377463;0,902999423841633;0,261886175975292;0,738113824024701;1,8173841775424e-05;8,02802504058724e-05;1,84056830056146e-05;0,872582496835949;1,40140909753239e-05
"animación";1,29630318684481;0,685201553351123;0,884091354480884;0,467314109493985;0,848703677013736;0,151296322986263;3,23348068207718e-05;9,0342846676814e-06;1,92423049604152e-05;0,632330206790227;7,69387189447649e-06
"andrea";0,173258337511348;-2,17409954401087;0,0794401428879177;-0,996839637904687;0,00985551266446381;0,990144487335529;2,2602686029565e-07;3,55902154095845e-05;7,52959759320596e-06;0,784277786887375;4,63139258488963e-06
"amistad";2,64485116110998;-0,46044256129033;0,985182284754014;-0,171510541386996;0,981029477435767;0,0189705225642321;0,000146309235227658;4,43425013673748e-06;2,09155488700166e-05;1,19998437362224;3,01176059756884e-05
"aliviar";0,432582389206168;0,90748291715743;0,430296536077703;0,902687593267754;0,262609084937105;0,73739091506289;4,07042985613804e-06;1,79134618063225e-05;2,17521708248172e-05;0,379340614830121;3,13012219997444e-06
"alfredo";1,45501252376981;-0,820613982589761;0,871020044892096;-0,491247474696992;0,831288423258897;0,168711576741101;3,01100614277613e-05;9,57758475873169e-06;1,42225732316113e-05;0,717143798523621;7,31460153949742e-06
"alfabetismos";-0,0911938380879581;-0,0609296045674373;-0,831487175204511;-0,555543947379884;0,778317537857472;0,221682462142528;1,73940315917082e-07;7,76472331812691e-08;2,09155488700166e-05;0,046451791500124;4,51309215803075e-08
"ajustarse";-1,10419808921221;1,84919935824586;-0,51267785214201;0,85858105029348;0,358492176490208;0,641507823509786;2,65214086753658e-05;7,43823805157101e-05;2,17521708248172e-05;0,828748073947686;1,49398992722828e-05
"aislamiento";0,19231730085041;-0,173262250763672;0,742954663531135;-0,669341742264247;0,658818347641148;0,341181652358848;8,0452457649449e-07;6,52995981731547e-07;2,17521708248172e-05;0,106475795720697;2,46606428714576e-07
"agrícola";1,93451707330771;-0,0251602951872331;0,999915432938292;-0,0130048826149572;0,999892083401183;0,000107916598816886;7,82734362263797e-05;1,3240388550425e-08;2,09155488700166e-05;0,869383481113008;1,58085498838386e-05
"agravar";-0,528477964216866;-3,41549775452698;-0,152909818246999;-0,988240146666624;0,0361658983475245;0,963834101652469;6,0751411383186e-06;0,000253752665846205;2,17521708248172e-05;1,24879927156667;3,39225021499527e-05
"abp";-1,08178398896672;1,47730463920337;-0,590804963200529;0,806814412028951;0,456643370136119;0,543356629863875;2,3497496719048e-05;4,38208323286476e-05;2,00789269152159e-05;0,719394897280519;1,03914273336088e-05
"zuriaga";-1,74968901059259;-0,108874123471903;-0,998069638340186;-0,0621047262572706;0,997535636182664;0,00246436381733459;7,68373255652879e-06;2,97508826657166e-08;2,50986586440199e-06;0,787248852684358;1,55551636571298e-06
"zoom";1,9058576100161;0,31167558129469;0,986890425104804;0,16139172480787;0,983222575768477;0,0167774242315223;5,77382689818807e-05;1,54414619092907e-06;1,58958171412126e-05;0,863733793551188;1,18588528878301e-05
"zhao";-1,15708833265361;0,193142617157823;-0,986353175077645;0,164643293256207;0,982532967996939;0,0174670320030596;8,96091325360183e-06;2,49675235488657e-07;6,6929756384053e-06;0,524575895426958;1,84177216651116e-06
"words";1,21003635525021;-1,92255023223481;0,532668808695647;-0,846323779792793;0,383043012283901;0,616956987716094;3,67491543264788e-06;9,27696469070364e-06;2,50986586440199e-06;0,878597632652317;1,93745029445476e-06
"vocación";-1,02342416783432;-1,36367086091603;-0,600251850830907;-0,799811049919961;0,468865305576367;0,53113469442363;2,01543330140806e-05;3,5782955993655e-05;1,92423049604152e-05;0,671656159203494;8,6806270251545e-06
"vigilar";0,655087849154688;-1,58248596184176;0,382484428292615;-0,923961937589245;0,211715845542757;0,788284154457236;8,61667250571015e-06;5,02828900488252e-05;2,00789269152159e-05;0,639791173577205;8,21896228666779e-06
"via";-0,489183311027744;1,77932137983309;-0,265090953298174;0,964223411082445;0,105916530519048;0,894083469480944;8,0081557853016e-07;1,05949288084283e-05;3,34648781920265e-06;0,675468562653432;1,52686110028535e-06
"ultreras";-0,489183311027744;1,77932137983309;-0,265090953298174;0,964223411082445;0,105916530519048;0,894083469480944;8,0081557853016e-07;1,05949288084283e-05;3,34648781920265e-06;0,675468562653432;1,52686110028535e-06
"ucc";-0,481235282374245;-0,88616388437029;-0,477225812503634;-0,878780702951679;0,316103059939856;0,683896940060139;4,06877311652403e-06;1,37967452303823e-05;1,75690610508139e-05;0,384643584070081;2,59935464830658e-06
"tutorización";-1,24794073841017;1,91169990151243;-0,546630340774372;0,837374032643056;0,400437179461897;0,599562820538097;3,12700390434811e-05;7,33803762980176e-05;2,00789269152159e-05;0,886221225498076;1,57697494673307e-05
"terísticas";2,13017363774313;0,174218023577923;0,996672223981968;0,081513667214996;0,995750328100435;0,00424967189956467;9,49072254632546e-05;6,34827060608192e-07;2,09155488700166e-05;0,959301577445402;1,92477328902284e-05
"tel";0,352240482972131;-0,864782590787719;0,377224922978534;-0,926121675312612;0,206365241680591;0,793634758319402;1,55703742767747e-06;9,38500249726866e-06;1,25493293220099e-05;0,348446715134204;1,52367824131796e-06
"tecnologias";-1,15849320001879;-1,23132587366141;-0,685238681739786;-0,728318576618447;0,581128956862879;0,418871043137118;7,85985031279484e-06;8,87918915439789e-06;5,85635368360464e-06;0,682924373336319;2,73131961039991e-06
"taylor";-0,381143831275499;-1,2800753049659;-0,28536985652292;-0,958417469054111;0,121998186621058;0,878001813378937;1,9445854428699e-06;2,19341232010634e-05;1,33859512768106e-05;0,490374173897338;3,21887727576477e-06
"tapia";-0,489183311027744;1,77932137983309;-0,265090953298174;0,964223411082445;0,105916530519048;0,894083469480944;8,0081557853016e-07;1,05949288084283e-05;3,34648781920265e-06;0,675468562653432;1,52686110028535e-06
"symbolab";-1,40605475588122;2,34116669613464;-0,514860466001846;0,857273993859818;0,361151212881201;0,638848787118793;3,80418440321936e-05;0,00010546825687228;1,92423049604152e-05;1,05141235691841;2,12717513078129e-05
"story";1,61765419782401;-1,5071787348074;0,73164875733847;-0,681681814254328;0,643554963690982;0,356445036309014;8,75710640488535e-06;7,60184069766116e-06;3,34648781920265e-06;0,90616701361371;2,74793051205979e-06
"start";0,687199534856995;-0,783512813136991;0,659387707596653;-0,75180306668065;0,546620889398023;0,453379110601972;5,13615738632585e-06;6,67674539715527e-06;1,08760854124086e-05;0,417691008668957;1,89750471093254e-06
"soviético";2,61817072050515;-0,487630513849215;0,983094313029019;-0,183099895385007;0,978346538761176;0,0216534612388224;0,000126167605728209;4,37656805694608e-06;1,84056830056146e-05;1,18950695944262;2,60426942777345e-05
"solidez";-0,103669578227737;-1,45010744016242;-0,071308967288291;-0,997454275234849;0,00794673086691066;0,992053269133082;2,15795886662827e-07;4,22222001922104e-05;2,00789269152159e-05;0,522603677111335;5,48384815974704e-06
"sobrevivir";1,91644403082286;-0,333359180478163;0,98520615118455;-0,171373392532581;0,981060130816307;0,0189398691836924;7,68177436489215e-05;2,32431029323333e-06;2,09155488700166e-05;0,869488232892153;1,58123596490939e-05
"share";0,620713701163306;1,099192839047;0,491715480428618;0,870755928091709;0,333239235425554;0,666760764574442;1,28935322868927e-06;4,04330990204734e-06;3,34648781920265e-06;0,483201917554881;7,81351673632818e-07
"sample";-1,93794986980983;-3,31927917858576;-0,50420170486648;-0,863585919761164;0,348217932320306;0,65178206767969;1,25682359672009e-05;3,68703119358108e-05;3,34648781920265e-06;1,47581647594467;7,28876515660219e-06
"rias";0,832869856634592;0,0113653333855519;0,999906906485402;0,0136447192273743;0,999881202510271;0,000118797489727867;1,45085347589342e-05;2,70167824198832e-09;2,09155488700166e-05;0,374298704859707;2,93025836683978e-06
"retorno";-0,518653051928515;-1,07608401267961;-0,434181559617758;-0,900825384460214;0,266912332945421;0,733087667054574;5,62630331634356e-06;2,42193020888076e-05;2,09155488700166e-05;0,451136534541483;4,25681978238833e-06
"respaldo";0,263973205813178;-0,278570737618986;0,68783264687261;-0,725869306346686;0,584604248003372;0,415395751996623;1,45743420987512e-06;1,62308122548354e-06;2,09155488700166e-05;0,155147308312736;5,03451636070439e-07
"religión";1,30468623854187;-1,49680213578104;0,657072764612345;-0,753827156584777;0,543543314233236;0,456456685766759;3,13302673784301e-05;4,12363983599959e-05;1,84056830056146e-05;0,795251294124823;1,16402070955234e-05
"relevar";0,360426522111234;-0,0716144262008572;0,980826324262084;-0,194883867045298;0,975429597590552;0,0245704024094466;2,6083987375281e-06;1,029773074342e-07;2,00789269152159e-05;0,163996341046347;5,40018721121402e-07
"recabar";-0,678163531394228;-0,659064560862905;-0,71713289898757;-0,696936442718907;0,623982393563536;0,376017606436463;9,61918171916379e-06;9,0850052955119e-06;2,09155488700166e-05;0,385801263649473;3,11312498867485e-06
"ray";0,756711236721823;0,401867514905047;0,883181151363721;0,469032039285008;0,847492831115924;0,152507168884075;6,22777588667614e-06;1,7564605988435e-06;1,08760854124086e-05;0,369383547959661;1,48397883308177e-06
"qu";-0,598083810366004;-0,930239733165695;-0,540804011171952;-0,841148632228768;0,393154729492093;0,606845270507903;6,88305415295301e-06;1,66512508809079e-05;1,92423049604152e-05;0,428642941304547;3,53548049791966e-06
"proporcio";-1,04413181712327;2,11938565022614;-0,441936782879436;0,897046197215157;0,275572933724998;0,724427066274996;2,18902720415996e-05;9,01904342529987e-05;2,00789269152159e-05;0,893824865170419;1,60415143111096e-05
"prometedora";-1,45764288623794;1,73423158351155;-0,643421965725371;0,765511707305708;0,525444192136411;0,474555807863585;4,44397432198078e-05;6,29047511185419e-05;2,09155488700166e-05;0,903656176700118;1,70795218723992e-05
"prometedor";-1,56608114114707;-0,114961728234034;-0,997316527278269;-0,0732102753553995;0,996573614510517;0,00342638548948311;5,12976872559993e-05;2,76424055193538e-07;2,09155488700166e-05;0,704977002004743;1,03948724560543e-05
"preescolar";-1,30769702002741;-2,37518142693326;-0,482300187801822;-0,87600600959487;0,322073258478405;0,677926741521591;3,43364005917641e-05;0,000113275001368186;2,00789269152159e-05;1,03548826741341;2,15293473150876e-05
"ponderar";1,73061071335436;0,419064298260915;0,971911498440326;0,235346636261238;0,963937148992493;0,0360628510075061;6,01366559954797e-05;3,5261584627623e-06;2,00789269152159e-05;0,792118964353645;1,25985719603881e-05
"polo";0,096095325648412;-0,926930067814745;0,10311787108665;-0,994669143314779;0,0165656008034105;0,983434399196581;1,31335673137712e-07;1,22200256847322e-05;1,42225732316113e-05;0,335516628510763;1,60105509416841e-06
"plasmar";0,778650729180027;-0,913231322487238;0,648810638279202;-0,760949903512533;0,532578532752242;0,467421467247753;1,26810336558913e-05;1,74433888955961e-05;2,09155488700166e-05;0,479475309542344;4,80841299635163e-06
"perillo";-1,59908032321879;2,45944992061918;-0,545093275981063;0,838375405460008;0,398512753658937;0,601487246341058;4,27858152438464e-05;0,000101212748981349;1,67324390960132e-05;1,13832047846897;2,16814513667781e-05
"paradójico";-0,464433924473949;-0,151487356806819;-0,950704790186125;-0,310097407143556;0,936433179681194;0,0635668203188053;4,51146026092302e-06;4,79978784779766e-07;2,09155488700166e-05;0,215675553147621;9,72906504684082e-07
"paola";-0,207152903855029;-1,8142931943352;-0,113441240817737;-0,993544707037249;0,0200232283721224;0,979976771627871;5,0261951191307e-07;3,8554247931372e-05;1,17127073672093e-05;0,657868901716289;5,06916009500307e-06
"oído";2,84050772554541;-0,261064242525174;0,995803066707794;-0,0915218680718071;0,994639352375365;0,00536064762463393;0,000155256232368663;1,31145041858755e-06;1,92423049604152e-05;1,27990736415298;3,15220293425905e-05
"organizador";0,176039691082799;0,646060296398922;0,262896983312807;0,964823909407839;0,104236466316664;0,89576353368333;5,70391616381727e-07;7,68241993304295e-06;1,84056830056146e-05;0,245028239528055;1,1050558233128e-06
