"";"X";"V1"
"62207";62207;0
"62208";62208;0
"62209";62209;3
"62210";62210;0
"62211";62211;0
"62212";62212;0
"62213";62213;0
"62214";62214;0
"62215";62215;0
"62216";62216;0
"62217";62217;0
"62218";62218;0
"62219";62219;0
"62220";62220;0
"62221";62221;0
"62222";62222;2
"62223";62223;0
"62224";62224;0
"62225";62225;0
"62226";62226;3
"62227";62227;0
"62228";62228;1
"62229";62229;0
"62230";62230;0
"62231";62231;0
"62232";62232;0
"62233";62233;0
"62234";62234;0
"62235";62235;0
"62236";62236;0
"62237";62237;0
"62238";62238;0
"62239";62239;0
"62240";62240;0
"62241";62241;1
"62242";62242;0
"62243";62243;2
"62244";62244;0
"62245";62245;3
"62246";62246;0
"62247";62247;0
"62248";62248;3
"62249";62249;0
"62250";62250;0
"62251";62251;0
"62252";62252;0
"62253";62253;0
"62254";62254;0
"62255";62255;0
"62256";62256;0
"62257";62257;0
"62258";62258;0
"62259";62259;0
"62260";62260;0
"62261";62261;0
"62262";62262;0
"62263";62263;0
"62264";62264;0
"62265";62265;0
"62266";62266;0
"62267";62267;0
"62268";62268;0
"62269";62269;0
"62270";62270;1
"62271";62271;1
"62272";62272;1
"62273";62273;1
"62274";62274;1
"62275";62275;1
"62276";62276;0
"62277";62277;0
"62278";62278;0
"62279";62279;1
"62280";62280;0
"62281";62281;1
"62282";62282;1
"62283";62283;3
"62284";62284;0
"62285";62285;3
"62286";62286;3
"62287";62287;1
"62288";62288;3
"62289";62289;1
"62290";62290;2
"62291";62291;2
"62292";62292;3
"62293";62293;3
"62294";62294;3
"62295";62295;3
"62296";62296;1
"62297";62297;1
"62298";62298;3
"62299";62299;1
"62300";62300;1
"62301";62301;3
"62302";62302;1
"62303";62303;1
"62304";62304;1
"62305";62305;1
"62306";62306;3
"62307";62307;1
"62308";62308;1
"62309";62309;2
"62310";62310;1
"62311";62311;1
"62312";62312;1
"62313";62313;1
"62314";62314;1
"62315";62315;1
"62316";62316;3
"62317";62317;3
"62318";62318;3
"62319";62319;1
"62320";62320;2
"62321";62321;3
"62322";62322;2
"62323";62323;2
"62324";62324;1
"62325";62325;2
"62326";62326;1
"62327";62327;1
"62328";62328;1
"62329";62329;1
"62330";62330;1
"62331";62331;1
"62332";62332;1
"62333";62333;1
"62334";62334;1
"62335";62335;1
"62336";62336;1
"62337";62337;1
"62338";62338;1
"62339";62339;1
"62340";62340;3
"62341";62341;1
"62342";62342;1
"62343";62343;1
"62344";62344;1
"62345";62345;1
"62346";62346;1
"62347";62347;1
"62348";62348;1
"62349";62349;1
"62350";62350;1
"62351";62351;1
"62352";62352;1
"62353";62353;1
"62354";62354;1
"62355";62355;1
"62356";62356;1
"62357";62357;0
"62358";62358;0
"62359";62359;1
"62360";62360;1
"62361";62361;1
"62362";62362;1
"62363";62363;1
"62364";62364;1
"62365";62365;1
"62366";62366;1
"62367";62367;1
"62368";62368;1
"62369";62369;1
"62370";62370;1
"62371";62371;1
"62372";62372;1
"62373";62373;1
"62374";62374;1
"62375";62375;1
"62376";62376;1
"62377";62377;1
"62378";62378;1
"62379";62379;1
"62380";62380;1
"62381";62381;1
"62382";62382;1
"62383";62383;1
"62384";62384;1
"62385";62385;1
"62386";62386;1
"62387";62387;1
"62388";62388;1
"62389";62389;1
"62390";62390;1
"62391";62391;1
"62392";62392;1
"62393";62393;3
"62394";62394;2
"62395";62395;1
"62396";62396;1
"62397";62397;1
"62398";62398;1
"62399";62399;1
"62400";62400;1
"62401";62401;1
"62402";62402;0
"62403";62403;0
"62404";62404;0
"62405";62405;1
"62406";62406;1
"62407";62407;1
"62408";62408;1
"62409";62409;0
"62410";62410;0
"62411";62411;1
"62412";62412;1
"62413";62413;1
"62414";62414;1
"62415";62415;1
"62416";62416;1
"62417";62417;3
"62418";62418;3
"62419";62419;1
"62420";62420;1
"62421";62421;1
"62422";62422;3
"62423";62423;3
"62424";62424;1
"62425";62425;1
"62426";62426;0
"62427";62427;1
"62428";62428;2
"62429";62429;1
"62430";62430;1
"62431";62431;1
"62432";62432;1
"62433";62433;1
"62434";62434;1
"62435";62435;1
"62436";62436;1
"62437";62437;1
"62438";62438;1
"62439";62439;1
"62440";62440;1
"62441";62441;1
"62442";62442;1
"62443";62443;1
"62444";62444;1
"62445";62445;1
"62446";62446;1
"62447";62447;1
"62448";62448;3
"62449";62449;1
"62450";62450;3
"62451";62451;1
"62452";62452;1
"62453";62453;1
"62454";62454;1
"62455";62455;1
"62456";62456;3
"62457";62457;1
"62458";62458;1
"62459";62459;1
"62460";62460;1
"62461";62461;1
"62462";62462;1
"62463";62463;0
"62464";62464;0
"62465";62465;1
"62466";62466;1
"62467";62467;1
"62468";62468;3
"62469";62469;1
"62470";62470;3
"62471";62471;3
"62472";62472;3
"62473";62473;1
"62474";62474;1
"62475";62475;3
"62476";62476;1
"62477";62477;1
"62478";62478;1
"62479";62479;1
"62480";62480;1
"62481";62481;1
"62482";62482;3
"62483";62483;1
"62484";62484;3
"62485";62485;1
"62486";62486;0
"62487";62487;0
"62488";62488;0
"62489";62489;0
"62490";62490;1
"62491";62491;1
"62492";62492;2
"62493";62493;2
"62494";62494;2
"62495";62495;3
"62496";62496;0
"62497";62497;0
"62498";62498;0
"62499";62499;0
"62500";62500;0
"62501";62501;3
"62502";62502;0
"62503";62503;1
"62504";62504;0
"62505";62505;0
"62506";62506;0
"62507";62507;1
"62508";62508;0
"62509";62509;0
"62510";62510;0
"62511";62511;1
"62512";62512;2
"62513";62513;1
"62514";62514;0
"62515";62515;0
"62516";62516;0
"62517";62517;0
"62518";62518;1
"62519";62519;0
"62520";62520;0
"62521";62521;1
"62522";62522;2
"62523";62523;2
"62524";62524;0
"62525";62525;0
"62526";62526;0
"62527";62527;0
"62528";62528;1
"62529";62529;0
"62530";62530;0
"62531";62531;0
"62532";62532;0
"62533";62533;0
"62534";62534;0
"62535";62535;1
"62536";62536;2
"62537";62537;2
"62538";62538;3
"62539";62539;2
"62540";62540;3
"62541";62541;3
"62542";62542;3
"62543";62543;3
"62544";62544;3
"62545";62545;2
"62546";62546;3
"62547";62547;2
"62548";62548;2
"62549";62549;2
"62550";62550;2
"62551";62551;1
"62552";62552;0
"62553";62553;2
"62554";62554;2
"62555";62555;3
"62556";62556;3
"62557";62557;3
"62558";62558;3
"62559";62559;3
"62560";62560;2
"62561";62561;2
"62562";62562;3
"62563";62563;3
"62564";62564;2
"62565";62565;1
"62566";62566;1
"62567";62567;1
"62568";62568;2
"62569";62569;3
"62570";62570;3
"62571";62571;3
"62572";62572;3
"62573";62573;3
"62574";62574;3
"62575";62575;3
"62576";62576;3
"62577";62577;3
"62578";62578;3
"62579";62579;3
"62580";62580;2
"62581";62581;3
"62582";62582;1
"62583";62583;2
"62584";62584;2
"62585";62585;3
"62586";62586;3
"62587";62587;2
"62588";62588;1
"62589";62589;1
"62590";62590;1
"62591";62591;1
"62592";62592;3
"62593";62593;1
"62594";62594;3
"62595";62595;3
"62596";62596;3
"62597";62597;1
"62598";62598;3
"62599";62599;3
"62600";62600;1
"62601";62601;1
"62602";62602;3
"62603";62603;3
"62604";62604;3
"62605";62605;3
"62606";62606;3
"62607";62607;1
"62608";62608;2
"62609";62609;3
"62610";62610;3
"62611";62611;3
"62612";62612;3
"62613";62613;3
"62614";62614;3
"62615";62615;3
"62616";62616;3
"62617";62617;3
"62618";62618;3
"62619";62619;3
"62620";62620;3
"62621";62621;3
"62622";62622;3
"62623";62623;3
"62624";62624;3
"62625";62625;3
"62626";62626;3
"62627";62627;3
"62628";62628;1
"62629";62629;1
"62630";62630;2
"62631";62631;2
"62632";62632;2
"62633";62633;2
"62634";62634;1
"62635";62635;3
"62636";62636;3
"62637";62637;2
"62638";62638;1
"62639";62639;3
"62640";62640;3
"62641";62641;3
"62642";62642;3
"62643";62643;3
"62644";62644;3
"62645";62645;3
"62646";62646;2
"62647";62647;3
"62648";62648;2
"62649";62649;3
"62650";62650;2
"62651";62651;1
"62652";62652;3
"62653";62653;3
"62654";62654;2
"62655";62655;3
"62656";62656;2
"62657";62657;3
"62658";62658;2
"62659";62659;2
"62660";62660;2
"62661";62661;2
"62662";62662;3
"62663";62663;2
"62664";62664;2
"62665";62665;1
"62666";62666;2
"62667";62667;2
"62668";62668;2
"62669";62669;3
"62670";62670;2
"62671";62671;2
"62672";62672;3
"62673";62673;2
"62674";62674;3
"62675";62675;3
"62676";62676;3
"62677";62677;3
"62678";62678;2
"62679";62679;2
"62680";62680;2
"62681";62681;3
"62682";62682;2
"62683";62683;2
"62684";62684;3
"62685";62685;3
"62686";62686;2
"62687";62687;3
"62688";62688;3
"62689";62689;3
"62690";62690;2
"62691";62691;3
"62692";62692;2
"62693";62693;2
"62694";62694;2
"62695";62695;2
"62696";62696;1
"62697";62697;2
"62698";62698;3
"62699";62699;3
"62700";62700;2
"62701";62701;3
"62702";62702;3
"62703";62703;2
"62704";62704;2
"62705";62705;2
"62706";62706;2
"62707";62707;2
"62708";62708;2
"62709";62709;2
"62710";62710;2
"62711";62711;1
"62712";62712;2
"62713";62713;0
"62714";62714;1
"62715";62715;1
"62716";62716;2
"62717";62717;1
"62718";62718;2
"62719";62719;2
"62720";62720;1
"62721";62721;2
"62722";62722;2
"62723";62723;2
"62724";62724;0
"62725";62725;0
"62726";62726;0
"62727";62727;1
"62728";62728;3
"62729";62729;1
"62730";62730;1
"62731";62731;3
"62732";62732;2
"62733";62733;2
"62734";62734;3
"62735";62735;3
"62736";62736;1
"62737";62737;3
"62738";62738;1
"62739";62739;3
"62740";62740;1
"62741";62741;1
"62742";62742;1
"62743";62743;1
"62744";62744;1
"62745";62745;1
"62746";62746;1
"62747";62747;1
"62748";62748;1
"62749";62749;3
"62750";62750;1
"62751";62751;1
"62752";62752;1
"62753";62753;1
"62754";62754;1
"62755";62755;1
"62756";62756;1
"62757";62757;3
"62758";62758;2
"62759";62759;3
"62760";62760;3
"62761";62761;2
"62762";62762;3
"62763";62763;3
"62764";62764;3
"62765";62765;3
"62766";62766;3
"62767";62767;3
"62768";62768;1
"62769";62769;1
"62770";62770;3
"62771";62771;3
"62772";62772;3
"62773";62773;1
"62774";62774;1
"62775";62775;3
"62776";62776;1
"62777";62777;1
"62778";62778;1
"62779";62779;1
"62780";62780;1
"62781";62781;1
"62782";62782;1
"62783";62783;1
"62784";62784;3
"62785";62785;3
"62786";62786;3
"62787";62787;1
"62788";62788;3
"62789";62789;3
"62790";62790;2
"62791";62791;3
"62792";62792;2
"62793";62793;3
"62794";62794;1
"62795";62795;3
"62796";62796;1
"62797";62797;1
"62798";62798;1
"62799";62799;2
"62800";62800;2
"62801";62801;3
"62802";62802;1
"62803";62803;1
"62804";62804;2
"62805";62805;1
"62806";62806;1
"62807";62807;2
"62808";62808;1
"62809";62809;3
"62810";62810;1
"62811";62811;1
"62812";62812;1
"62813";62813;3
"62814";62814;1
"62815";62815;1
"62816";62816;3
"62817";62817;1
"62818";62818;3
"62819";62819;1
"62820";62820;3
"62821";62821;1
"62822";62822;1
"62823";62823;2
"62824";62824;2
"62825";62825;3
"62826";62826;1
"62827";62827;3
"62828";62828;3
"62829";62829;1
"62830";62830;2
"62831";62831;1
"62832";62832;1
"62833";62833;3
"62834";62834;1
"62835";62835;1
"62836";62836;2
"62837";62837;2
"62838";62838;2
"62839";62839;3
"62840";62840;1
"62841";62841;3
"62842";62842;1
"62843";62843;3
"62844";62844;1
"62845";62845;1
"62846";62846;1
"62847";62847;1
"62848";62848;1
"62849";62849;1
"62850";62850;3
"62851";62851;3
"62852";62852;3
"62853";62853;1
"62854";62854;0
"62855";62855;1
"62856";62856;1
"62857";62857;1
"62858";62858;3
"62859";62859;3
"62860";62860;1
"62861";62861;0
"62862";62862;3
"62863";62863;1
"62864";62864;3
"62865";62865;1
"62866";62866;1
"62867";62867;1
"62868";62868;3
"62869";62869;1
"62870";62870;2
"62871";62871;0
"62872";62872;1
"62873";62873;3
"62874";62874;2
"62875";62875;2
"62876";62876;2
"62877";62877;2
"62878";62878;2
"62879";62879;2
"62880";62880;2
"62881";62881;2
"62882";62882;2
"62883";62883;2
"62884";62884;3
"62885";62885;3
"62886";62886;3
"62887";62887;3
"62888";62888;1
"62889";62889;3
"62890";62890;1
"62891";62891;1
"62892";62892;3
"62893";62893;1
"62894";62894;3
"62895";62895;3
"62896";62896;1
"62897";62897;1
"62898";62898;1
"62899";62899;1
"62900";62900;1
"62901";62901;1
"62902";62902;1
"62903";62903;1
"62904";62904;1
"62905";62905;1
"62906";62906;3
"62907";62907;3
"62908";62908;2
"62909";62909;3
"62910";62910;3
"62911";62911;3
"62912";62912;3
"62913";62913;3
"62914";62914;0
"62915";62915;3
"62916";62916;3
"62917";62917;3
"62918";62918;2
"62919";62919;2
"62920";62920;3
"62921";62921;3
"62922";62922;3
"62923";62923;3
"62924";62924;3
"62925";62925;3
"62926";62926;3
"62927";62927;1
"62928";62928;3
"62929";62929;3
"62930";62930;3
"62931";62931;3
"62932";62932;3
"62933";62933;3
"62934";62934;3
"62935";62935;3
"62936";62936;3
"62937";62937;3
"62938";62938;3
"62939";62939;3
"62940";62940;3
"62941";62941;3
"62942";62942;3
"62943";62943;3
"62944";62944;3
"62945";62945;1
"62946";62946;3
"62947";62947;3
"62948";62948;3
"62949";62949;1
"62950";62950;3
"62951";62951;1
"62952";62952;3
"62953";62953;3
"62954";62954;3
"62955";62955;3
"62956";62956;3
"62957";62957;3
"62958";62958;3
"62959";62959;3
"62960";62960;3
"62961";62961;3
"62962";62962;3
"62963";62963;3
"62964";62964;3
"62965";62965;3
"62966";62966;3
"62967";62967;3
"62968";62968;1
"62969";62969;3
"62970";62970;1
"62971";62971;3
"62972";62972;1
"62973";62973;3
"62974";62974;3
"62975";62975;3
"62976";62976;1
"62977";62977;1
"62978";62978;3
"62979";62979;1
"62980";62980;3
"62981";62981;3
"62982";62982;1
"62983";62983;3
"62984";62984;3
"62985";62985;2
"62986";62986;1
"62987";62987;3
"62988";62988;3
"62989";62989;3
"62990";62990;2
"62991";62991;3
"62992";62992;3
"62993";62993;3
"62994";62994;1
"62995";62995;1
"62996";62996;1
"62997";62997;1
"62998";62998;1
"62999";62999;1
"63000";63000;1
"63001";63001;1
"63002";63002;1
"63003";63003;3
"63004";63004;3
"63005";63005;1
"63006";63006;1
"63007";63007;3
"63008";63008;3
"63009";63009;3
"63010";63010;3
"63011";63011;1
"63012";63012;3
"63013";63013;1
"63014";63014;1
"63015";63015;1
"63016";63016;3
"63017";63017;1
"63018";63018;1
"63019";63019;3
"63020";63020;1
"63021";63021;3
"63022";63022;3
"63023";63023;3
"63024";63024;3
"63025";63025;1
"63026";63026;1
"63027";63027;3
"63028";63028;3
"63029";63029;1
"63030";63030;3
"63031";63031;3
"63032";63032;3
"63033";63033;2
"63034";63034;2
"63035";63035;3
"63036";63036;3
"63037";63037;3
"63038";63038;3
"63039";63039;3
"63040";63040;3
"63041";63041;3
"63042";63042;3
"63043";63043;3
"63044";63044;3
"63045";63045;3
"63046";63046;3
"63047";63047;3
"63048";63048;3
"63049";63049;1
"63050";63050;3
"63051";63051;3
"63052";63052;3
"63053";63053;3
"63054";63054;3
"63055";63055;1
"63056";63056;1
"63057";63057;3
"63058";63058;3
"63059";63059;1
"63060";63060;3
"63061";63061;3
"63062";63062;3
"63063";63063;1
"63064";63064;3
"63065";63065;3
"63066";63066;3
"63067";63067;3
"63068";63068;1
"63069";63069;3
"63070";63070;3
"63071";63071;3
"63072";63072;3
"63073";63073;3
"63074";63074;3
"63075";63075;3
"63076";63076;3
"63077";63077;2
"63078";63078;2
"63079";63079;3
"63080";63080;2
"63081";63081;1
"63082";63082;3
"63083";63083;3
"63084";63084;3
"63085";63085;3
"63086";63086;3
"63087";63087;3
"63088";63088;3
"63089";63089;2
"63090";63090;3
"63091";63091;3
"63092";63092;3
"63093";63093;3
"63094";63094;3
"63095";63095;2
"63096";63096;3
"63097";63097;3
"63098";63098;3
"63099";63099;2
"63100";63100;2
"63101";63101;3
"63102";63102;3
"63103";63103;3
"63104";63104;3
"63105";63105;3
"63106";63106;2
"63107";63107;3
"63108";63108;3
"63109";63109;1
"63110";63110;3
"63111";63111;2
"63112";63112;3
"63113";63113;1
"63114";63114;3
"63115";63115;2
"63116";63116;3
"63117";63117;2
"63118";63118;2
"63119";63119;1
"63120";63120;3
"63121";63121;2
"63122";63122;1
"63123";63123;3
"63124";63124;3
"63125";63125;3
"63126";63126;2
"63127";63127;3
"63128";63128;3
"63129";63129;3
"63130";63130;3
"63131";63131;3
"63132";63132;1
"63133";63133;1
"63134";63134;3
"63135";63135;3
"63136";63136;3
"63137";63137;1
"63138";63138;3
"63139";63139;1
"63140";63140;1
"63141";63141;3
"63142";63142;3
"63143";63143;1
"63144";63144;1
"63145";63145;2
"63146";63146;3
"63147";63147;1
"63148";63148;3
"63149";63149;1
"63150";63150;3
"63151";63151;3
"63152";63152;3
"63153";63153;3
"63154";63154;3
"63155";63155;1
"63156";63156;1
"63157";63157;1
"63158";63158;3
"63159";63159;1
"63160";63160;1
"63161";63161;3
"63162";63162;3
"63163";63163;3
"63164";63164;3
"63165";63165;3
"63166";63166;3
"63167";63167;3
"63168";63168;3
"63169";63169;3
"63170";63170;3
"63171";63171;3
"63172";63172;3
"63173";63173;2
"63174";63174;1
"63175";63175;1
"63176";63176;1
"63177";63177;1
"63178";63178;1
"63179";63179;2
"63180";63180;3
"63181";63181;3
"63182";63182;3
"63183";63183;1
"63184";63184;1
"63185";63185;3
"63186";63186;1
"63187";63187;3
"63188";63188;1
"63189";63189;3
"63190";63190;3
"63191";63191;1
"63192";63192;3
"63193";63193;3
"63194";63194;1
"63195";63195;2
"63196";63196;3
"63197";63197;3
"63198";63198;2
"63199";63199;1
"63200";63200;2
"63201";63201;1
"63202";63202;1
"63203";63203;1
"63204";63204;1
"63205";63205;2
"63206";63206;3
"63207";63207;2
"63208";63208;3
"63209";63209;2
"63210";63210;1
"63211";63211;3
"63212";63212;2
"63213";63213;1
"63214";63214;1
"63215";63215;3
"63216";63216;1
"63217";63217;3
"63218";63218;3
"63219";63219;3
"63220";63220;3
"63221";63221;3
"63222";63222;3
"63223";63223;3
"63224";63224;3
"63225";63225;1
"63226";63226;3
"63227";63227;3
"63228";63228;3
"63229";63229;3
"63230";63230;2
"63231";63231;2
"63232";63232;2
"63233";63233;2
"63234";63234;2
"63235";63235;2
"63236";63236;3
"63237";63237;3
"63238";63238;3
"63239";63239;2
"63240";63240;2
"63241";63241;2
"63242";63242;2
"63243";63243;3
"63244";63244;1
"63245";63245;3
"63246";63246;2
"63247";63247;2
"63248";63248;2
"63249";63249;2
"63250";63250;2
"63251";63251;2
"63252";63252;1
"63253";63253;1
"63254";63254;2
"63255";63255;3
"63256";63256;3
"63257";63257;3
"63258";63258;3
"63259";63259;2
"63260";63260;1
"63261";63261;1
"63262";63262;2
"63263";63263;2
"63264";63264;1
"63265";63265;2
"63266";63266;2
"63267";63267;2
"63268";63268;2
"63269";63269;3
"63270";63270;2
"63271";63271;2
"63272";63272;1
"63273";63273;3
"63274";63274;3
"63275";63275;3
"63276";63276;2
"63277";63277;1
"63278";63278;1
"63279";63279;1
"63280";63280;1
"63281";63281;2
"63282";63282;2
"63283";63283;3
"63284";63284;3
"63285";63285;2
"63286";63286;2
"63287";63287;3
"63288";63288;2
"63289";63289;3
"63290";63290;2
"63291";63291;3
"63292";63292;3
"63293";63293;3
"63294";63294;2
"63295";63295;2
"63296";63296;3
"63297";63297;1
"63298";63298;3
"63299";63299;2
"63300";63300;3
"63301";63301;2
"63302";63302;2
"63303";63303;2
"63304";63304;2
"63305";63305;1
"63306";63306;1
"63307";63307;3
"63308";63308;2
"63309";63309;2
"63310";63310;2
"63311";63311;2
"63312";63312;2
"63313";63313;1
"63314";63314;2
"63315";63315;1
"63316";63316;1
"63317";63317;1
"63318";63318;1
"63319";63319;3
"63320";63320;3
"63321";63321;3
"63322";63322;3
"63323";63323;3
"63324";63324;3
"63325";63325;1
"63326";63326;3
"63327";63327;3
"63328";63328;2
"63329";63329;2
"63330";63330;2
"63331";63331;2
"63332";63332;2
"63333";63333;1
"63334";63334;2
"63335";63335;1
"63336";63336;1
"63337";63337;2
"63338";63338;3
"63339";63339;2
"63340";63340;2
"63341";63341;1
"63342";63342;2
"63343";63343;1
"63344";63344;1
"63345";63345;2
"63346";63346;2
"63347";63347;2
"63348";63348;2
"63349";63349;2
"63350";63350;2
"63351";63351;2
"63352";63352;2
"63353";63353;1
"63354";63354;2
"63355";63355;2
"63356";63356;1
"63357";63357;1
"63358";63358;2
"63359";63359;2
"63360";63360;2
"63361";63361;2
"63362";63362;1
"63363";63363;1
"63364";63364;2
"63365";63365;3
"63366";63366;2
"63367";63367;1
"63368";63368;2
"63369";63369;3
"63370";63370;3
"63371";63371;3
"63372";63372;3
"63373";63373;3
"63374";63374;2
"63375";63375;2
"63376";63376;1
"63377";63377;1
"63378";63378;3
"63379";63379;2
"63380";63380;3
"63381";63381;1
"63382";63382;3
"63383";63383;3
"63384";63384;3
"63385";63385;2
"63386";63386;3
"63387";63387;3
"63388";63388;2
"63389";63389;3
"63390";63390;3
"63391";63391;3
"63392";63392;3
"63393";63393;3
"63394";63394;3
"63395";63395;3
"63396";63396;3
"63397";63397;3
"63398";63398;2
"63399";63399;2
"63400";63400;2
"63401";63401;3
"63402";63402;1
"63403";63403;1
"63404";63404;1
"63405";63405;2
"63406";63406;1
"63407";63407;1
"63408";63408;1
"63409";63409;1
"63410";63410;2
"63411";63411;2
"63412";63412;2
"63413";63413;3
"63414";63414;2
"63415";63415;2
"63416";63416;2
"63417";63417;2
"63418";63418;2
"63419";63419;2
"63420";63420;2
"63421";63421;3
"63422";63422;2
"63423";63423;2
"63424";63424;2
"63425";63425;2
"63426";63426;3
"63427";63427;2
"63428";63428;2
"63429";63429;2
"63430";63430;3
"63431";63431;2
"63432";63432;2
"63433";63433;1
"63434";63434;1
"63435";63435;1
"63436";63436;2
"63437";63437;1
"63438";63438;1
"63439";63439;2
"63440";63440;1
"63441";63441;1
"63442";63442;1
"63443";63443;1
"63444";63444;2
"63445";63445;2
"63446";63446;1
"63447";63447;1
"63448";63448;1
"63449";63449;2
"63450";63450;3
"63451";63451;2
"63452";63452;2
"63453";63453;2
"63454";63454;1
"63455";63455;2
"63456";63456;1
"63457";63457;2
"63458";63458;2
"63459";63459;2
"63460";63460;2
"63461";63461;2
"63462";63462;2
"63463";63463;1
"63464";63464;2
"63465";63465;2
"63466";63466;2
"63467";63467;2
"63468";63468;2
"63469";63469;2
"63470";63470;2
"63471";63471;1
"63472";63472;2
"63473";63473;2
"63474";63474;1
"63475";63475;1
"63476";63476;2
"63477";63477;1
"63478";63478;2
"63479";63479;2
"63480";63480;2
"63481";63481;2
"63482";63482;2
"63483";63483;1
"63484";63484;1
"63485";63485;2
"63486";63486;1
"63487";63487;2
"63488";63488;2
"63489";63489;2
"63490";63490;2
"63491";63491;1
"63492";63492;1
"63493";63493;3
"63494";63494;3
"63495";63495;1
"63496";63496;1
"63497";63497;1
"63498";63498;3
"63499";63499;3
"63500";63500;1
"63501";63501;1
"63502";63502;1
"63503";63503;1
"63504";63504;2
"63505";63505;2
"63506";63506;1
"63507";63507;2
"63508";63508;1
"63509";63509;1
"63510";63510;2
"63511";63511;2
"63512";63512;1
"63513";63513;2
"63514";63514;2
"63515";63515;2
"63516";63516;2
"63517";63517;2
"63518";63518;2
"63519";63519;2
"63520";63520;2
"63521";63521;1
"63522";63522;2
"63523";63523;2
"63524";63524;2
"63525";63525;2
"63526";63526;2
"63527";63527;2
"63528";63528;2
"63529";63529;2
"63530";63530;1
"63531";63531;2
"63532";63532;1
"63533";63533;1
"63534";63534;1
"63535";63535;2
"63536";63536;2
"63537";63537;2
"63538";63538;2
"63539";63539;3
"63540";63540;3
"63541";63541;1
"63542";63542;2
"63543";63543;2
"63544";63544;2
"63545";63545;3
"63546";63546;3
"63547";63547;3
"63548";63548;2
"63549";63549;2
"63550";63550;2
"63551";63551;2
"63552";63552;2
"63553";63553;2
"63554";63554;2
"63555";63555;2
"63556";63556;2
"63557";63557;2
"63558";63558;2
"63559";63559;2
"63560";63560;3
"63561";63561;2
"63562";63562;2
"63563";63563;2
"63564";63564;2
"63565";63565;2
"63566";63566;2
"63567";63567;2
"63568";63568;2
"63569";63569;2
"63570";63570;2
"63571";63571;2
"63572";63572;3
"63573";63573;2
"63574";63574;2
"63575";63575;2
"63576";63576;3
"63577";63577;2
"63578";63578;2
"63579";63579;3
"63580";63580;3
"63581";63581;3
"63582";63582;2
"63583";63583;2
"63584";63584;3
"63585";63585;3
"63586";63586;3
"63587";63587;0
"63588";63588;3
"63589";63589;3
"63590";63590;3
"63591";63591;3
"63592";63592;3
"63593";63593;3
"63594";63594;3
"63595";63595;3
"63596";63596;3
"63597";63597;3
"63598";63598;3
"63599";63599;2
"63600";63600;2
"63601";63601;3
"63602";63602;2
"63603";63603;2
"63604";63604;2
"63605";63605;3
"63606";63606;2
"63607";63607;3
"63608";63608;3
"63609";63609;2
"63610";63610;2
"63611";63611;2
"63612";63612;0
"63613";63613;0
"63614";63614;0
"63615";63615;0
"63616";63616;0
"63617";63617;1
"63618";63618;0
"63619";63619;0
"63620";63620;0
"63621";63621;0
"63622";63622;0
"63623";63623;0
"63624";63624;0
"63625";63625;0
"63626";63626;0
"63627";63627;0
"63628";63628;0
"63629";63629;0
"63630";63630;0
"63631";63631;2
"63632";63632;0
"63633";63633;0
"63634";63634;0
"63635";63635;0
"63636";63636;0
"63637";63637;0
"63638";63638;0
"63639";63639;0
"63640";63640;0
"63641";63641;1
"63642";63642;0
"63643";63643;0
"63644";63644;2
"63645";63645;0
"63646";63646;0
"63647";63647;0
"63648";63648;0
"63649";63649;0
"63650";63650;0
"63651";63651;0
"63652";63652;0
"63653";63653;0
"63654";63654;2
"63655";63655;0
"63656";63656;0
"63657";63657;0
"63658";63658;0
"63659";63659;0
"63660";63660;0
"63661";63661;0
"63662";63662;0
"63663";63663;0
"63664";63664;3
"63665";63665;0
"63666";63666;0
"63667";63667;0
"63668";63668;2
"63669";63669;0
"63670";63670;0
"63671";63671;0
"63672";63672;0
"63673";63673;0
"63674";63674;0
"63675";63675;0
"63676";63676;0
"63677";63677;0
"63678";63678;0
"63679";63679;3
"63680";63680;0
"63681";63681;0
"63682";63682;0
"63683";63683;0
"63684";63684;2
"63685";63685;0
"63686";63686;3
"63687";63687;2
"63688";63688;0
"63689";63689;0
"63690";63690;0
"63691";63691;0
"63692";63692;0
"63693";63693;0
"63694";63694;0
"63695";63695;0
"63696";63696;0
"63697";63697;1
"63698";63698;0
"63699";63699;0
"63700";63700;0
"63701";63701;0
"63702";63702;0
"63703";63703;0
"63704";63704;2
"63705";63705;0
"63706";63706;3
"63707";63707;0
"63708";63708;0
"63709";63709;0
"63710";63710;0
"63711";63711;0
"63712";63712;0
"63713";63713;1
"63714";63714;2
"63715";63715;1
"63716";63716;1
"63717";63717;2
"63718";63718;2
"63719";63719;2
"63720";63720;2
"63721";63721;2
"63722";63722;2
"63723";63723;2
"63724";63724;1
"63725";63725;2
"63726";63726;2
"63727";63727;2
"63728";63728;2
"63729";63729;1
"63730";63730;1
"63731";63731;2
"63732";63732;2
"63733";63733;2
"63734";63734;2
"63735";63735;1
"63736";63736;2
"63737";63737;2
"63738";63738;1
"63739";63739;0
"63740";63740;2
"63741";63741;2
"63742";63742;2
"63743";63743;2
"63744";63744;1
"63745";63745;2
"63746";63746;0
"63747";63747;2
"63748";63748;1
"63749";63749;2
"63750";63750;2
"63751";63751;1
"63752";63752;2
"63753";63753;2
"63754";63754;2
"63755";63755;2
"63756";63756;2
"63757";63757;2
"63758";63758;2
"63759";63759;2
"63760";63760;2
