"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"3";"***";"";""
"**";"classe";"1";"**";"";""
"   7";"  27";"25.93";"  -2.800";"andar";" 9.428040e-02"
"   7";"  27";"25.93";"  -2.800";"ciego";" 9.428040e-02"
" 996";"2479";"40.18";"  -2.797";"parte";" 9.445463e-02"
"   5";"  21";"23.81";"  -2.796";"uned";" 9.447402e-02"
"   5";"  21";"23.81";"  -2.796";"ala";" 9.447402e-02"
"   5";"  21";"23.81";"  -2.796";"novedosa";" 9.447402e-02"
"   5";"  21";"23.81";"  -2.796";"geométrico";" 9.447402e-02"
"   5";"  21";"23.81";"  -2.796";"escalado";" 9.447402e-02"
"   5";"  21";"23.81";"  -2.796";"docu";" 9.447402e-02"
"  14";"  47";"29.79";"  -2.792";"cruzar";" 9.470991e-02"
"  14";"  47";"29.79";"  -2.792";"extraordinario";" 9.470991e-02"
"   6";"  24";"25.00";"  -2.787";"files";" 9.501988e-02"
"   6";"  24";"25.00";"  -2.787";"moreno";" 9.501988e-02"
"   6";"  24";"25.00";"  -2.787";"pontificia";" 9.501988e-02"
"   6";"  24";"25.00";"  -2.787";"solidez";" 9.501988e-02"
"   6";"  24";"25.00";"  -2.787";"ponderar";" 9.501988e-02"
"   6";"  24";"25.00";"  -2.787";"dañino";" 9.501988e-02"
"   6";"  24";"25.00";"  -2.787";"culminar";" 9.501988e-02"
"  60";" 169";"35.50";"  -2.766";"independiente";" 9.627610e-02"
"  50";" 143";"34.97";"  -2.756";"coincidir";" 9.687896e-02"
"  13";"  44";"29.55";"  -2.720";"notar";" 9.907788e-02"
"  13";"  44";"29.55";"  -2.720";"detener";" 9.907788e-02"
"  13";"  44";"29.55";"  -2.720";"intenso";" 9.907788e-02"
"  13";"  44";"29.55";"  -2.720";"ajeno";" 9.907788e-02"
" 225";" 585";"38.46";"  -2.711";"estructura";" 9.964008e-02"
" 207";" 540";"38.33";"  -2.697";"prompts";" 1.005611e-01"
"  12";"  41";"29.27";"  -2.651";"reforma";" 1.035082e-01"
" 194";" 507";"38.26";"  -2.632";"preocupación";" 1.047099e-01"
"  63";" 176";"35.80";"  -2.620";"facultad";" 1.055351e-01"
"  63";" 176";"35.80";"  -2.620";"departamento";" 1.055351e-01"
"  43";" 124";"34.68";"  -2.594";"operar";" 1.072356e-01"
" 252";" 651";"38.71";"  -2.588";"esperar";" 1.076471e-01"
" 277";" 713";"38.85";"  -2.586";"característica";" 1.078028e-01"
"  11";"  38";"28.95";"  -2.584";"formulario";" 1.079513e-01"
"  11";"  38";"28.95";"  -2.584";"super";" 1.079513e-01"
"  11";"  38";"28.95";"  -2.584";"impresionante";" 1.079513e-01"
"  26";"  79";"32.91";"  -2.572";"coste";" 1.087836e-01"
"  26";"  79";"32.91";"  -2.572";"emergencia";" 1.087836e-01"
"  19";"  60";"31.67";"  -2.538";"riqueza";" 1.111674e-01"
"  15";"  49";"30.61";"  -2.525";"núcleo";" 1.120280e-01"
"  15";"  49";"30.61";"  -2.525";"cuidar";" 1.120280e-01"
"   2";"  11";"18.18";"  -2.524";"javier";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"mendoza";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"bbc";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"shot";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"luna";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"mayer";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"house";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"sayad";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"marcus";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"ahmed";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"inge";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"nor";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"mini";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"invadir";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"expediente regulacion empleo";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"trucar";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"tarricone";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"reconoci";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"normar";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"milenio";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"innecesarias";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"fragilidad";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"comercializar";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"ud";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"testear";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"seguidamente";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"perpetuación";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"organizativas";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"oralidad";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"noveno";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"involucramiento";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"interrumpir";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"ineficaz";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"huir";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"extrapolar";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"establecerse";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"epistémicos";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"detenerse";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"condensar";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"concordar";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"computar";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"colar";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"clasificarse";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"bulos";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"autorías";" 1.121392e-01"
"   2";"  11";"18.18";"  -2.524";"antemano";" 1.121392e-01"
"  10";"  35";"28.57";"  -2.521";"datificación";" 1.123353e-01"
"  10";"  35";"28.57";"  -2.521";"controversia";" 1.123353e-01"
"  10";"  35";"28.57";"  -2.521";"acostumbrar";" 1.123353e-01"
"  34";" 100";"34.00";"  -2.508";"dis";" 1.132646e-01"
"  93";" 252";"36.90";"  -2.497";"consistir";" 1.140717e-01"
"  25";"  76";"32.89";"  -2.483";"algorítmico";" 1.150596e-01"
"   9";"  32";"28.12";"  -2.463";"singapur";" 1.165567e-01"
"   9";"  32";"28.12";"  -2.463";"sucesivo";" 1.165567e-01"
"  18";"  57";"31.58";"  -2.452";"panel";" 1.173407e-01"
"   8";"  29";"27.59";"  -2.411";"demográficos";" 1.204655e-01"
"   8";"  29";"27.59";"  -2.411";"luchar";" 1.204655e-01"
"   3";"  14";"21.43";"  -2.390";"project";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"input";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"paola";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"stuart";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"moore";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"extremadura";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"storytelling";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"trucos";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"tipologías";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"presionar";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"incubadoras";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"ignorancia";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"gar";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"rompecabezas";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"feria";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"difícilmente";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"depositar";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"debidamente";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"canti";" 1.221145e-01"
"   3";"  14";"21.43";"  -2.390";"aunar";" 1.221145e-01"
"  13";"  43";"30.23";"  -2.369";"iberoamericano";" 1.237787e-01"
"  13";"  43";"30.23";"  -2.369";"literal";" 1.237787e-01"
"  13";"  43";"30.23";"  -2.369";"tir";" 1.237787e-01"
"  13";"  43";"30.23";"  -2.369";"programadores";" 1.237787e-01"
"   7";"  26";"26.92";"  -2.368";"future";" 1.238416e-01"
"   7";"  26";"26.92";"  -2.368";"optimista";" 1.238416e-01"
"   7";"  26";"26.92";"  -2.368";"aleatorio";" 1.238416e-01"
"   7";"  26";"26.92";"  -2.368";"sesgado";" 1.238416e-01"
"   7";"  26";"26.92";"  -2.368";"interrogar";" 1.238416e-01"
"   7";"  26";"26.92";"  -2.368";"implementando";" 1.238416e-01"
"   6";"  23";"26.09";"  -2.337";"carlos";" 1.263568e-01"
"   6";"  23";"26.09";"  -2.337";"foundation";" 1.263568e-01"
"   6";"  23";"26.09";"  -2.337";"pearson";" 1.263568e-01"
"   6";"  23";"26.09";"  -2.337";"unificar";" 1.263568e-01"
"   6";"  23";"26.09";"  -2.337";"pender";" 1.263568e-01"
"   4";"  17";"23.53";"  -2.335";"ibid";" 1.265214e-01"
"   4";"  17";"23.53";"  -2.335";"mariona";" 1.265214e-01"
"   4";"  17";"23.53";"  -2.335";"sar";" 1.265214e-01"
"   4";"  17";"23.53";"  -2.335";"neurociencias";" 1.265214e-01"
"   4";"  17";"23.53";"  -2.335";"restante";" 1.265214e-01"
"   4";"  17";"23.53";"  -2.335";"ortográfico";" 1.265214e-01"
"   4";"  17";"23.53";"  -2.335";"empatizar";" 1.265214e-01"
"  45";" 128";"35.16";"  -2.331";"cuidado";" 1.268520e-01"
"   5";"  20";"25.00";"  -2.323";"tools";" 1.275113e-01"
"   5";"  20";"25.00";"  -2.323";"educ";" 1.275113e-01"
"   5";"  20";"25.00";"  -2.323";"dykinson";" 1.275113e-01"
"   5";"  20";"25.00";"  -2.323";"contabilidad";" 1.275113e-01"
"   5";"  20";"25.00";"  -2.323";"macro";" 1.275113e-01"
"   5";"  20";"25.00";"  -2.323";"álgebra";" 1.275113e-01"
"   5";"  20";"25.00";"  -2.323";"tránsito";" 1.275113e-01"
"   5";"  20";"25.00";"  -2.323";"prestigiar";" 1.275113e-01"
"   5";"  20";"25.00";"  -2.323";"formuladores";" 1.275113e-01"
"   5";"  20";"25.00";"  -2.323";"expresarse";" 1.275113e-01"
"  37";" 107";"34.58";"  -2.300";"afirmación";" 1.293547e-01"
"  12";"  40";"30.00";"  -2.293";"convincente";" 1.299645e-01"
" 130";" 344";"37.79";"  -2.290";"sesión";" 1.301683e-01"
"  42";" 120";"35.00";"  -2.289";"algorítmica";" 1.303287e-01"
"  77";" 210";"36.67";"  -2.286";"carácter";" 1.305044e-01"
"  63";" 174";"36.21";"  -2.248";"lógica";" 1.338261e-01"
"  72";" 197";"36.55";"  -2.245";"comunicar";" 1.340853e-01"
"  11";"  37";"29.73";"  -2.219";"subvención";" 1.363135e-01"
"  11";"  37";"29.73";"  -2.219";"consolidación";" 1.363135e-01"
"  15";"  48";"31.25";"  -2.200";"human";" 1.380151e-01"
"  78";" 212";"36.79";"  -2.197";"financiero";" 1.383044e-01"
"   1";"   7";"14.29";"  -2.179";"that";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"critical";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"your";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"challenges";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"work";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"educators";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"united";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"teach";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"document";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"community";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"expert";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"fadel";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"ribera";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"board";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"uniminuto";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"land";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"ensino";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"manifesto";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"direct";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"west";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"listening";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"paraguay";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"hao";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"schmidt";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"articulos";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"wong";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"columbia";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"cole";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"casal";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"autopilot";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"tur";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"transfer";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"rouvroy";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"janzen";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"intro";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"carl";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"alt";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"1a";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"yusuf";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"sda";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"salovey";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"newton";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"medieval";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"jenkins";" 1.398718e-01"
"   1";"   7";"14.29";"  -2.179";"corona";" 1.398718e-01"
" 186";" 483";"38.51";"  -2.172";"autónomo";" 1.405412e-01"
"  55";" 153";"35.95";"  -2.163";"animar";" 1.413800e-01"
"   0";"   3";" 0.00";"  -2.155";"their";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"which";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"proceedings";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"when";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"opportunities";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"been";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"key";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"history";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"any";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"does";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"state";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"safe";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"without";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"order";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"recognition";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"under";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"figure";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"then";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"issn";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"own";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"number";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"gamification";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"presentation";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"aims";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"alcalá";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"sage";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"sense";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"words";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"today";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"powered";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"futures";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"promise";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"improvement";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"cornell";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"behaviour";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"note";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"er";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"esp";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"vice";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"reporting";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"ny";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"cost";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"maquetación";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"ávila";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"single";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"detailed";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"declaration";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"cpd";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"core";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"brookings";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"bank";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"talk";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"regulatory";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"perez";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"letter";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"ferreira";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"repository";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"ramon";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"prado";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"grounded";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"glossary";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"editors";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"courier";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"canada";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"fast";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"emma";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"departament";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"career";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"behind";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"vergara";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"talent";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"engine";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"desafios";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"cluster";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"sydney";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"secret";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"pew";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"nieto";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"chapman";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"subsecretario";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"rocío";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"palgrave";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"narrow";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"meaning";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"maya";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"ilibrary";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"hernando";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"glaser";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"friend";" 1.420818e-01"
"   0";"   3";" 0.00";"  -2.155";"docent";" 1.420818e-01"
"  18";"  56";"32.14";"  -2.151";"fijo";" 1.424747e-01"
"  14";"  45";"31.11";"  -2.117";"php";" 1.456719e-01"
" 151";" 395";"38.23";"  -2.090";"idioma";" 1.482626e-01"
"   9";"  31";"29.03";"  -2.080";"raffaghelli";" 1.492373e-01"
"   9";"  31";"29.03";"  -2.080";"patrimonio";" 1.492373e-01"
"   9";"  31";"29.03";"  -2.080";"reactivo";" 1.492373e-01"
"  17";"  53";"32.08";"  -2.064";"bastar";" 1.507940e-01"
"  34";"  98";"34.69";"  -2.040";"optar";" 1.531785e-01"
"  13";"  42";"30.95";"  -2.035";"news";" 1.537277e-01"
"  51";" 142";"35.92";"  -2.029";"lejos";" 1.543007e-01"
"   8";"  28";"28.57";"  -2.017";"repositorio";" 1.555817e-01"
"   8";"  28";"28.57";"  -2.017";"dorar";" 1.555817e-01"
"*****";"*";"*";"*";"*";"*"
"  561";" 2524";"22.23";"-411.832";"ese";"1.463329e-91"
" 3689";"10996";"33.55";"-362.286";"o";"8.950904e-81"
"  917";" 3443";"26.63";"-341.759";"si";"2.641149e-76"
" 5416";"15328";"35.33";"-333.279";"por";"1.855757e-74"
" 3132";" 9260";"33.82";"-277.466";"haber";"2.678131e-62"
"  226";" 1167";"19.37";"-245.439";"yo";"2.562851e-55"
"  836";" 2959";"28.25";"-232.771";"pero";"1.482712e-52"
"  437";" 1762";"24.80";"-214.558";"cuando";"1.391184e-48"
" 1567";" 4911";"31.91";"-211.901";"todo";"5.287059e-48"
"  783";" 2690";"29.11";"-185.049";"qué";"3.829598e-42"
" 2289";" 6657";"34.38";"-165.677";"tener";"6.507978e-38"
"  137";"  732";"18.72";"-162.028";"algo";"4.079703e-37"
"10488";"27023";"38.81";"-157.359";"ser";"4.271763e-36"
"  170";"  825";"20.61";"-154.135";"porque";"2.163380e-35"
"  525";" 1882";"27.90";"-153.608";"primero";"2.820622e-35"
" 1869";" 5476";"34.13";"-143.252";"él";"5.178814e-33"
" 2183";" 6256";"34.89";"-134.243";"estar";"4.834159e-31"
"  377";" 1379";"27.34";"-120.904";"muy";"4.011195e-28"
"  149";"  693";"21.50";"-118.562";"mío";"1.306348e-27"
"   38";"  304";"12.50";"-107.763";"contra";"3.029580e-25"
" 1818";" 5192";"35.02";"-105.876";"otro";"7.850586e-25"
"  308";" 1141";"26.99";"-104.518";"tú";"1.557818e-24"
"15985";"39862";"40.10";"-103.870";"que";"2.160210e-24"
"  103";"  498";"20.68";" -91.957";"20";"8.857926e-22"
"   69";"  380";"18.16";" -87.803";"17";"7.231060e-21"
"  345";" 1200";"28.75";" -85.472";"10";"2.349709e-20"
"  171";"  684";"25.00";" -80.154";"9";"3.463486e-19"
"  253";"  921";"27.47";" -78.788";"2018";"6.914031e-19"
" 4202";"11066";"37.97";" -78.683";"no";"7.293456e-19"
"   35";"  245";"14.29";" -76.525";"000";"2.174137e-18"
"  871";" 2588";"33.66";" -73.245";"alguno";"1.144955e-17"
"   50";"  290";"17.24";" -72.213";"nada";"1.931418e-17"
"   85";"  399";"21.30";" -69.317";"19";"8.382335e-17"
" 1245";" 3527";"35.30";" -64.470";"1";"9.799443e-16"
"  107";"  456";"23.46";" -63.445";"15";"1.648812e-15"
"   14";"  144";" 9.72";" -61.048";"2030";"5.571073e-15"
"   87";"  385";"22.60";" -58.697";"entonces";"1.839299e-14"
"   79";"  359";"22.01";" -58.137";"30";"2.444841e-14"
" 1197";" 3371";"35.51";" -57.584";"2";"3.237813e-14"
"  283";"  941";"30.07";" -53.924";"cualquier";"2.084321e-13"
"  136";"  520";"26.15";" -52.737";"12";"3.813083e-13"
"   42";"  230";"18.26";" -52.574";"100";"4.142467e-13"
" 1001";" 2838";"35.27";" -51.811";"nuestro";"6.110234e-13"
"  440";" 1355";"32.47";" -49.431";"hasta";"2.054541e-12"
"  119";"  460";"25.87";" -48.322";"0";"3.615869e-12"
"   18";"  140";"12.86";" -48.317";"70";"3.625375e-12"
"   30";"  182";"16.48";" -48.089";"80";"4.073347e-12"
"   50";"  247";"20.24";" -47.366";"40";"5.890371e-12"
"   62";"  285";"21.75";" -47.284";"quién";"6.141168e-12"
"   62";"  283";"21.91";" -46.234";"50";"1.049568e-11"
"   27";"  167";"16.17";" -45.224";"bastante";"1.757483e-11"
"   81";"  339";"23.89";" -44.915";"13";"2.058107e-11"
"  122";"  460";"26.52";" -44.448";"11";"2.611552e-11"
"   36";"  196";"18.37";" -44.378";"26";"2.707528e-11"
"   60";"  268";"22.39";" -41.688";"pocos";"1.070633e-10"
"   93";"  368";"25.27";" -41.560";"14";"1.142808e-10"
"   28";"  163";"17.18";" -40.728";"2025";"1.749279e-10"
"  189";"  642";"29.44";" -40.713";"cuál";"1.762719e-10"
"  512";" 1512";"33.86";" -40.039";"bien";"2.489242e-10"
"    7";"   82";" 8.54";" -37.348";"500";"9.879689e-10"
"   17";"  119";"14.29";" -37.106";"diez";"1.118954e-09"
" 7588";"18991";"39.96";" -36.013";"con";"1.960520e-09"
"  260";"  824";"31.55";" -36.006";"antes";"1.967318e-09"
"  152";"  521";"29.17";" -34.412";"2017";"4.459907e-09"
"  276";"  858";"32.17";" -33.148";"incluso";"8.540689e-09"
" 1122";" 3050";"36.79";" -32.947";"3";"9.468280e-09"
"    9";"   82";"10.98";" -32.073";"48223";"1.484784e-08"
"   68";"  272";"25.00";" -31.695";"16";"1.803778e-08"
"  673";" 1891";"35.59";" -30.829";"5";"2.818195e-08"
"   44";"  197";"22.34";" -30.782";"60";"2.887582e-08"
"   33";"  161";"20.50";" -30.116";"alrededor";"4.070192e-08"
"  200";"  640";"31.25";" -29.571";"m";"5.391783e-08"
"  187";"  602";"31.06";" -28.793";"ni";"8.052684e-08"
"  226";"  708";"31.92";" -28.713";"bajo";"8.393147e-08"
"   45";"  196";"22.96";" -28.693";"35";"8.480872e-08"
"   74";"  280";"26.43";" -27.319";"25";"1.724924e-07"
"  256";"  784";"32.65";" -27.288";"s";"1.752686e-07"
"   12";"   83";"14.46";" -25.545";"81";"4.321313e-07"
"   39";"  171";"22.81";" -25.430";"31";"4.586335e-07"
"   78";"  287";"27.18";" -25.343";"18";"4.799580e-07"
